PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,1,John Doe,female,40.5327145,1,4,91633,428.3113423,nan,S
2,1,2,James Brown,male,44.4562734,1,3,41036,461.4731158,B45,C
3,1,2,John Doe,female,65.89588884,0,0,70001,275.8006789,D56,C
4,0,1,Jane Smith,male,7.017472732,0,4,45291,189.0983802,B45,S
5,1,2,Mary Johnson,male,40.85590688,4,4,86115,109.1500932,B45,Q
6,0,3,John Doe,female,9.933906414,2,4,68382,269.172919,B45,S
7,1,2,Jane Smith,male,12.73513918,3,3,98865,318.989117,D56,Q
8,1,2,John Doe,female,54.97794103,3,1,97212,443.0617712,B45,S
9,0,3,Mary Johnson,female,31.87666717,0,4,25560,137.1464021,nan,S
10,0,3,Jane Smith,male,41.34983305,0,2,38637,386.0636323,nan,S
11,1,3,John Doe,female,38.83131613,3,1,30069,478.2417069,nan,S
12,1,1,James Brown,female,36.64232152,1,1,29737,178.4109814,B45,C
13,0,1,James Brown,male,31.71834904,2,0,50599,163.5572956,nan,C
14,1,2,John Doe,male,41.84006561,2,1,98953,192.5779443,B45,C
15,0,1,James Brown,male,67.86907536,4,3,55537,132.2492489,nan,C
16,1,3,Jane Smith,female,55.89806113,3,1,24321,438.3122249,C123,C
17,0,2,James Brown,male,5.975346408,2,3,42097,250.8093625,D56,C
18,0,1,Jane Smith,female,1.785169799,3,2,96080,62.00437851,B45,Q
19,0,1,Jane Smith,male,30.38647539,0,3,58945,349.8691466,C123,Q
20,0,1,James Brown,male,42.9459701,1,4,76607,171.4614817,B45,Q
21,1,1,Jane Smith,male,21.85352219,0,0,75666,284.4468275,D56,S
22,0,2,James Brown,female,5.625419514,2,1,16403,352.9424139,D56,C
23,1,2,John Doe,female,4.149499167,4,3,94803,478.2623314,D56,Q
24,0,1,John Doe,male,34.97040211,2,1,23505,61.29211125,nan,C
25,1,2,James Brown,male,32.51587528,2,4,18429,322.6231801,nan,Q
26,0,2,James Brown,male,40.87282226,4,2,95231,157.1481578,B45,C
27,1,3,Mary Johnson,male,33.01945713,4,4,10807,495.8632962,nan,Q
28,1,3,John Doe,female,51.11837979,3,1,31064,285.5228954,nan,S
29,0,2,Jane Smith,female,58.82403746,0,1,40923,38.34181761,C123,S
30,1,2,Mary Johnson,male,43.16867874,0,1,32350,15.85318166,nan,Q
31,1,1,John Doe,male,38.08147655,4,1,90430,412.9561687,C123,Q
32,0,1,John Doe,male,47.11464399,0,1,84208,305.6062462,C123,C
33,1,3,Jane Smith,male,38.597819,1,0,50138,260.3505438,D56,C
34,0,2,Mary Johnson,male,32.83116462,3,1,61773,132.7718405,nan,S
35,0,2,Mary Johnson,female,24.4847007,2,4,63145,179.5486998,nan,Q
36,1,3,James Brown,female,18.40886696,1,0,88276,345.0103482,C123,Q
37,0,3,John Doe,female,48.69675822,4,3,32824,162.6699439,C123,Q
38,1,1,Mary Johnson,male,74.76440526,3,2,62222,288.5827273,B45,C
39,1,3,James Brown,female,6.521100929,2,3,83652,239.738285,B45,S
40,1,3,Jane Smith,male,31.78358761,3,3,81591,72.69447022,D56,Q
41,1,3,John Doe,female,40.2249267,4,2,63348,102.3029037,D56,S
42,0,1,Jane Smith,female,45.67435179,0,3,30024,223.157765,nan,S
43,1,1,James Brown,female,67.16746772,1,0,52650,311.3603968,nan,C
44,1,3,James Brown,female,54.48085756,2,4,11193,240.1488426,B45,Q
45,1,3,Jane Smith,male,34.84992157,3,1,12264,22.06830169,B45,S
46,1,1,Mary Johnson,female,39.59713661,3,3,12760,455.9897922,C123,S
47,1,2,James Brown,female,34.28851483,0,3,97123,148.3299587,D56,C
48,1,3,James Brown,female,48.67912388,3,4,90182,296.1504144,D56,S
49,1,2,James Brown,male,52.94501108,4,3,72166,117.2578732,C123,Q
50,1,1,John Doe,male,38.31402277,3,1,19449,112.7409473,B45,C
51,1,1,John Doe,male,63.1897286,0,2,56604,445.1810057,B45,C
52,1,2,Jane Smith,female,54.89659245,3,1,58829,55.54474119,C123,S
53,1,1,Mary Johnson,male,71.53200294,1,3,34205,152.0356639,B45,S
54,0,2,Jane Smith,female,11.0258585,3,1,48648,274.431678,B45,C
55,0,2,Mary Johnson,female,63.71967375,4,3,67679,338.510953,B45,Q
56,1,3,Mary Johnson,male,31.68369539,0,2,67822,233.9384521,nan,C
57,0,2,Jane Smith,female,41.57056551,3,1,28925,320.4220494,C123,C
58,1,1,Jane Smith,male,67.2795828,4,1,22550,265.390916,B45,Q
59,1,3,John Doe,female,59.28062329,1,1,73175,123.5028442,B45,S
60,0,1,John Doe,female,38.29445653,1,4,29709,237.9620343,C123,C
61,0,1,James Brown,female,11.21994478,3,2,24987,325.2698067,nan,Q
62,0,2,James Brown,female,74.18792353,4,1,65798,157.5591029,nan,S
63,0,3,Mary Johnson,female,72.83435005,0,2,91145,373.3812956,B45,C
64,1,2,John Doe,female,8.423293642,0,4,30632,29.47723556,C123,Q
65,0,3,John Doe,female,26.18935592,3,3,50724,173.3324617,D56,S
66,1,1,James Brown,female,66.89284865,4,0,31807,222.5197379,nan,Q
67,1,2,John Doe,female,40.35341384,4,2,23956,249.7326683,C123,S
68,1,1,Mary Johnson,female,50.03056735,1,1,17220,51.90723706,B45,C
69,0,2,James Brown,male,14.85570058,3,1,22858,420.7846822,C123,S
70,0,2,Mary Johnson,male,64.29038388,1,2,91171,460.8336455,B45,C
71,0,1,John Doe,female,29.13088845,0,3,99020,193.5342989,C123,Q
72,1,3,John Doe,female,49.08146645,4,2,18958,186.9941101,D56,C
73,0,1,James Brown,male,12.3362731,3,0,37824,239.520752,B45,S
74,1,1,James Brown,female,13.21622761,3,1,21467,19.54960198,D56,S
75,1,1,Jane Smith,male,10.02160465,2,0,91634,202.388858,B45,Q
76,0,3,James Brown,male,12.43537644,0,2,48742,85.21429408,D56,C
77,0,3,James Brown,male,3.262844381,1,0,38181,372.0629839,D56,S
78,1,3,John Doe,male,28.58584652,1,1,48407,291.1254453,nan,C
79,1,2,John Doe,female,48.42693667,3,0,67913,242.2011409,D56,S
80,1,2,John Doe,male,38.06158557,1,1,66960,185.2747965,B45,C
81,0,1,James Brown,female,19.75124586,4,4,85323,404.1371883,C123,Q
82,1,2,John Doe,female,2.635713918,0,1,54490,290.3056977,D56,Q
83,1,2,Mary Johnson,male,79.76497861,2,3,43115,62.93879436,B45,S
84,0,1,James Brown,male,5.904379807,2,1,63616,198.2184609,B45,Q
85,0,2,James Brown,male,1.242979612,2,2,30090,320.4024637,D56,C
86,0,3,James Brown,female,52.92884456,0,1,82402,473.1822022,B45,Q
87,1,3,Jane Smith,male,10.4201556,1,2,76991,119.3063594,D56,Q
88,0,3,Jane Smith,female,52.80600021,3,3,23501,208.8163641,C123,S
89,1,3,Mary Johnson,male,68.00901625,4,1,13096,108.5830817,nan,Q
90,0,2,Mary Johnson,female,52.33669818,0,3,73749,81.66000304,D56,S
91,0,3,James Brown,male,34.99561881,0,2,96550,30.3314958,C123,S
92,0,3,Mary Johnson,female,74.62697786,4,0,41389,66.04022943,B45,S
93,1,3,Mary Johnson,male,44.23069397,3,2,58474,496.5509542,B45,C
94,1,2,John Doe,female,1.608690546,2,4,83482,197.799198,nan,C
95,0,1,James Brown,male,21.94006293,4,3,89856,378.2163153,D56,S
96,0,1,Jane Smith,female,18.53672735,3,3,19723,432.8952377,C123,S
97,1,2,James Brown,male,27.85595045,3,1,84930,381.4188123,D56,C
98,0,3,John Doe,female,12.29411948,4,1,29423,369.8721178,B45,C
99,0,1,Mary Johnson,female,74.00026585,4,1,24252,369.8233909,nan,C
100,0,1,Mary Johnson,male,27.88819281,1,0,39310,135.0183124,nan,Q
